beat,position,pitch,duration,program
41,11,50,5,0
41,11,66,4,0
42,5,40,21,0
42,5,64,9,0
42,11,47,11,0
42,11,59,7,0
43,2,71,1,0
43,5,52,3,0
43,5,59,12,0
43,5,64,12,0
43,5,76,1,0
43,8,71,1,0
43,11,55,6,0
43,11,81,2,0
44,2,71,2,0
44,5,35,16,0
44,5,59,1,0
44,8,59,1,0
44,11,42,8,0
44,11,59,1,0
45,2,59,2,0
45,5,50,11,0
45,5,54,12,0
45,5,62,3,0
45,11,35,3,0
45,11,47,6,0
45,11,54,5,0
46,5,33,18,0
46,5,57,5,0
46,8,40,14,0
46,11,45,7,0
46,11,69,2,0
47,2,52,10,0
47,2,71,2,0
47,5,61,11,0
47,5,73,2,0
47,8,45,4,0
47,8,76,2,0
47,11,33,3,0
47,11,57,5,0
47,11,69,6,0
48,2,45,2,0
48,2,52,2,0
48,5,38,17,0
48,5,50,3,0
48,5,57,4,0
48,5,62,6,0
48,5,66,7,0
48,5,69,7,0
48,5,69,10,0
49,2,50,4,0
49,5,62,2,0
49,5,66,2,0
49,5,69,1,0
49,5,74,1,0
49,5,74,6,0
49,8,50,6,0
49,11,57,1,0
49,11,62,2,0
49,11,66,2,0
49,11,69,2,0
50,2,38,1,0
50,5,43,13,0
50,5,55,6,0
50,5,59,7,0
50,5,62,8,0
50,5,67,7,0
50,5,71,4,0
50,5,71,7,0
50,11,69,2,0
51,2,55,7,0
51,2,71,2,0
51,5,59,3,0
51,5,62,6,0
51,5,67,4,0
51,5,67,6,0
51,5,71,4,0
51,8,43,2,0
51,11,42,1,0
51,11,54,3,0
52,2,42,1,0
52,5,40,17,0
52,5,52,6,0
52,5,55,6,0
52,5,59,6,0
52,5,64,3,0
52,5,64,6,0
52,5,67,6,0
52,8,67,3,0
52,11,64,3,0
53,2,52,4,0
53,2,67,2,0
53,5,59,2,0
53,5,64,2,0
53,5,67,2,0
53,5,71,2,0
53,5,71,6,0
53,8,52,6,0
53,11,55,2,0
53,11,59,2,0
53,11,64,2,0
53,11,67,2,0
54,2,40,1,0
54,2,69,2,0
54,5,33,18,0
54,5,45,5,0
54,5,57,6,0
54,5,61,7,0
54,5,64,7,0
54,5,69,6,0
54,5,69,16,0
55,2,45,4,0
55,5,59,1,0
55,5,61,2,0
55,5,64,2,0
55,5,71,2,0
55,8,45,6,0
55,11,61,1,0
55,11,73,1,0
56,2,33,1,0
56,5,38,17,0
56,5,50,5,0
56,5,57,5,0
56,5,62,6,0
56,5,66,6,0
56,5,69,6,0
56,5,69,7,0
57,2,50,4,0
57,5,62,2,0
57,5,66,2,0
57,5,69,1,0
57,5,74,1,0
57,5,74,7,0
57,8,50,6,0
57,11,57,2,0
57,11,62,2,0
57,11,66,2,0
57,11,69,2,0
58,2,38,1,0
58,5,43,15,0
58,5,55,4,0
58,5,59,8,0
58,5,62,8,0
58,5,67,7,0
58,5,71,4,0
58,5,71,7,0
58,11,69,3,0
59,2,55,4,0
59,2,71,2,0
59,5,59,8,0
59,5,62,8,0
59,5,67,6,0
59,5,67,7,0
59,5,71,7,0
59,8,55,1,0
59,11,42,4,0
60,2,54,1,0
60,2,66,2,0
60,5,40,17,0
60,5,52,6,0
60,5,55,7,0
60,5,59,8,0
60,5,64,3,0
60,5,64,7,0
60,5,67,7,0
60,8,67,3,0
60,11,64,2,0
61,2,52,4,0
61,2,67,2,0
61,5,55,3,0
61,5,59,4,0
61,5,64,4,0
61,5,67,4,0
61,5,69,2,0
61,8,52,5,0
61,8,71,6,0
61,11,55,1,0
61,11,59,1,0
61,11,64,1,0
61,11,67,1,0
62,2,40,1,0
62,5,35,17,0
62,5,47,6,0
62,5,59,6,0
62,5,62,7,0
62,5,66,7,0
62,5,71,5,0
62,5,71,6,0
62,11,62,12,0
63,2,47,4,0
63,5,59,1,0
63,5,62,1,0
63,5,66,1,0
63,5,71,1,0
63,8,47,6,0
63,11,62,2,0
63,11,66,2,0
63,11,69,1,0
63,11,74,1,0
64,2,35,1,0
64,5,40,18,0
64,5,52,5,0
64,5,59,7,0
64,5,64,3,0
64,5,64,8,0
64,5,67,7,0
64,5,71,7,0
64,8,67,3,0
64,11,64,3,0
65,2,52,4,0
65,2,67,3,0
65,5,59,1,0
65,5,64,2,0
65,5,67,2,0
65,5,71,2,0
65,5,71,4,0
65,8,52,7,0
65,11,64,1,0
65,11,67,1,0
65,11,69,3,0
65,11,71,1,0
65,11,76,1,0
66,2,40,1,0
66,5,40,17,0
66,5,52,6,0
66,5,59,5,0
66,5,64,3,0
66,5,64,7,0
66,5,67,7,0
66,5,71,6,0
66,8,67,3,0
66,11,64,3,0
67,2,52,4,0
67,2,67,3,0
67,5,64,2,0
67,5,67,2,0
67,5,71,1,0
67,5,71,4,0
67,5,76,2,0
67,8,52,6,0
67,11,59,2,0
67,11,62,3,0
67,11,64,2,0
67,11,67,2,0
67,11,71,2,0
68,2,40,1,0
68,5,38,18,0
68,5,50,6,0
68,5,57,5,0
68,5,62,6,0
68,5,66,5,0
68,5,69,4,0
68,5,69,6,0
68,11,74,4,0
69,2,50,5,0
69,5,62,3,0
69,5,66,3,0
69,5,69,2,0
69,5,74,2,0
69,5,74,3,0
69,8,50,7,0
69,8,71,3,0
69,11,57,2,0
69,11,62,3,0
69,11,66,3,0
69,11,69,3,0
70,2,38,1,0
70,2,69,2,0
70,5,36,18,0
70,5,48,5,0
70,5,55,4,0
70,5,60,5,0
70,5,64,6,0
70,5,69,2,0
70,5,69,5,0
70,11,67,11,0
71,2,48,4,0
71,5,60,1,0
71,5,64,1,0
71,5,67,2,0
71,5,72,2,0
71,8,48,6,0
71,11,64,1,0
71,11,66,3,0
71,11,67,1,0
71,11,72,2,0
71,11,76,2,0
72,2,36,1,0
72,5,40,15,0
72,5,59,7,0
72,5,64,2,0
72,5,64,7,0
72,5,67,7,0
72,5,71,7,0
72,8,67,3,0
72,11,64,3,0
73,2,52,4,0
73,2,67,2,0
73,5,59,3,0
73,5,64,4,0
73,5,67,4,0
73,5,71,4,0
73,8,52,6,0
73,11,40,2,0
73,11,69,2,0
74,5,40,17,0
74,5,52,5,0
74,5,64,2,0
74,5,64,5,0
74,5,67,6,0
74,5,71,5,0
74,5,76,5,0
74,8,67,2,0
74,11,64,2,0
75,2,52,4,0
75,2,67,1,0
75,5,64,3,0
75,5,67,3,0
75,5,71,3,0
75,5,71,4,0
75,5,76,3,0
75,8,52,6,0
75,11,62,4,0
75,11,64,2,0
75,11,67,1,0
75,11,71,2,0
75,11,74,1,0
76,2,40,1,0
76,5,40,9,0
76,5,52,6,0
76,5,59,2,0
76,5,59,7,0
76,5,64,7,0
76,5,67,7,0
76,5,71,7,0
76,8,62,2,0
76,11,59,2,0
77,2,52,1,0
77,2,62,1,0
77,5,33,6,0
77,5,45,4,0
77,5,57,6,0
77,5,61,7,0
77,5,64,7,0
77,5,66,4,0
77,5,69,7,0
77,11,45,1,0
77,11,64,4,0
78,2,45,3,0
78,5,38,18,0
78,5,62,14,0
78,8,45,17,0
78,11,50,8,0
79,5,57,11,0
79,5,64,5,0
79,5,66,11,0
79,8,50,3,0
79,11,50,3,0
79,11,62,3,0
80,2,48,3,0
80,5,47,19,0
80,5,69,1,0
80,8,54,11,0
80,8,69,3,0
80,11,59,5,0
81,2,62,3,0
81,2,69,1,0
81,5,54,2,0
81,5,62,1,0
81,5,66,12,0
81,5,69,3,0
81,11,59,4,0
81,11,66,3,0
82,2,47,3,0
82,5,40,12,0
82,5,64,14,0
82,8,47,11,0
82,11,52,4,0
83,2,55,3,0
83,5,47,2,0
83,5,55,1,0
83,5,59,12,0
83,8,40,3,0
84,2,35,3,0
84,2,52,3,0
84,5,40,10,0
84,5,59,1,0
84,8,47,8,0
84,8,62,1,0
84,11,52,3,0
84,11,59,1,0
85,2,55,3,0
85,2,62,1,0
85,5,45,6,0
85,5,52,9,0
85,5,57,3,0
85,5,61,6,0
85,5,66,3,0
85,11,64,2,0
86,2,66,2,0
86,5,38,24,0
86,5,62,15,0
86,8,45,11,0
86,11,50,5,0
87,2,54,3,0
87,2,69,1,0
87,5,57,12,0
87,5,78,2,0
87,8,45,8,0
87,8,69,2,0
87,11,54,6,0
87,11,71,2,0
88,2,50,4,0
88,2,74,3,0
88,5,45,12,0
88,5,81,3,0
88,8,69,3,0
88,11,52,7,0
88,11,78,3,0
89,2,69,3,0
89,5,50,36,0
89,5,57,46,0
89,5,62,23,0
89,5,66,22,0
89,5,76,3,0
89,8,69,2,0
89,11,74,3,0
90,2,69,3,0
90,5,78,11,0
91,2,57,2,0
91,5,66,4,0
91,5,66,14,0
91,8,64,2,0
91,11,57,7,0
91,11,64,7,0
92,5,45,47,0
92,5,81,3,0
92,8,69,3,0
92,11,78,4,0
93,2,69,3,0
93,5,52,36,0
93,5,59,37,0
93,5,64,37,0
93,5,67,37,0
93,5,76,4,0
93,8,69,3,0
93,11,74,3,0
94,2,69,3,0
94,5,76,13,0
95,2,57,4,0
95,5,64,3,0
95,8,62,3,0
95,11,57,7,0
96,5,45,15,0
96,5,81,3,0
96,8,69,4,0
96,11,52,7,0
96,11,78,3,0
97,2,69,3,0
97,5,50,36,0
97,5,57,49,0
97,5,62,37,0
97,5,66,38,0
97,5,76,3,0
97,8,69,3,0
97,11,74,3,0
98,2,69,3,0
98,5,78,11,0
99,2,57,3,0
99,5,66,3,0
99,8,64,3,0
99,11,57,8,0
100,5,45,22,0
100,5,81,3,0
100,8,69,3,0
100,11,52,36,0
100,11,78,3,0
101,2,69,3,0
101,5,61,37,0
101,5,64,23,0
101,5,76,3,0
101,8,69,3,0
101,11,57,41,0
101,11,74,3,0
102,2,69,3,0
102,5,45,19,0
102,5,76,4,0
102,8,74,3,0
102,11,76,3,0
103,2,57,4,0
103,2,81,4,0
103,5,64,3,0
103,5,64,14,0
103,5,88,3,0
103,8,62,3,0
103,8,86,8,0
103,11,57,8,0
104,5,38,21,0
104,5,69,1,0
104,8,69,1,0
104,11,45,18,0
104,11,69,1,0
105,2,69,1,0
105,5,50,5,0
105,5,62,13,0
105,5,66,13,0
105,5,69,4,0
105,11,57,9,0
105,11,66,4,0
106,5,40,23,0
106,5,64,18,0
106,11,47,17,0
107,2,71,2,0
107,5,52,7,0
107,5,64,14,0
107,5,83,2,0
107,8,76,1,0
107,11,59,7,0
107,11,74,3,0
108,2,55,5,0
108,2,76,3,0
108,5,38,16,0
108,5,69,1,0
108,8,69,1,0
108,11,45,10,0
108,11,69,1,0
109,2,69,1,0
109,5,50,6,0
109,5,62,13,0
109,5,66,13,0
109,5,69,2,0
109,11,57,6,0
109,11,66,4,0
110,5,47,19,0
110,5,64,3,0
110,8,62,15,0
110,11,54,8,0
111,2,69,2,0
111,5,66,13,0
111,5,78,2,0
111,8,54,3,0
111,8,69,1,0
111,11,62,6,0
111,11,71,2,0
112,2,59,4,0
112,2,74,3,0
112,5,43,19,0
112,5,62,1,0
112,8,62,1,0
112,11,50,12,0
112,11,62,1,0
113,2,62,1,0
113,5,62,3,0
113,5,62,13,0
113,11,59,7,0
113,11,66,4,0
114,5,40,15,0
114,5,64,10,0
114,11,47,8,0
114,11,59,13,0
115,2,71,1,0
115,5,55,12,0
115,5,59,13,0
115,5,76,1,0
115,8,71,1,0
115,11,52,6,0
115,11,81,2,0
116,2,71,2,0
116,5,35,18,0
116,5,59,1,0
116,8,59,1,0
116,11,42,12,0
116,11,59,1,0
117,2,59,1,0
117,5,47,5,0
117,5,54,11,0
117,5,62,3,0
117,11,50,6,0
117,11,54,5,0
118,5,33,17,0
118,5,57,17,0
118,8,40,15,0
118,11,45,12,0
118,11,69,2,0
119,2,52,9,0
119,2,71,2,0
119,5,61,12,0
119,5,73,2,0
119,8,59,9,0
119,8,76,2,0
119,11,57,6,0
119,11,69,6,0
120,2,52,3,0
120,5,38,19,0
120,5,69,1,0
120,8,69,1,0
120,11,45,18,0
120,11,69,1,0
121,2,69,1,0
121,5,50,4,0
121,5,62,12,0
121,5,66,12,0
121,5,69,4,0
121,11,57,6,0
121,11,66,4,0
122,5,40,19,0
122,5,64,17,0
122,11,47,8,0
123,5,59,13,0
123,8,47,4,0
123,11,55,7,0
124,2,52,3,0
124,5,38,16,0
124,5,69,1,0
124,8,69,1,0
124,11,45,10,0
124,11,69,1,0
125,2,69,1,0
125,5,50,3,0
125,5,62,15,0
125,5,66,15,0
125,5,69,2,0
125,11,57,10,0
125,11,66,3,0
126,5,35,19,0
126,5,64,6,0
126,11,42,13,0
126,11,62,13,0
127,5,47,6,0
127,5,54,11,0
127,5,59,12,0
127,11,50,5,0
128,5,31,15,0
128,5,62,1,0
128,8,62,1,0
128,11,38,8,0
128,11,62,1,0
129,2,62,1,0
129,5,43,4,0
129,5,55,12,0
129,5,59,12,0
129,5,62,3,0
129,11,50,5,0
129,11,66,4,0
130,5,40,17,0
130,5,64,9,0
130,11,47,11,0
130,11,59,7,0
131,5,52,3,0
131,5,59,12,0
131,5,64,12,0
131,11,55,6,0
132,5,35,16,0
132,5,59,1,0
132,8,59,1,0
132,11,42,8,0
132,11,59,1,0
133,2,59,2,0
133,5,50,11,0
133,5,54,12,0
133,5,62,3,0
133,11,47,6,0
133,11,54,5,0
134,5,33,18,0
134,5,57,5,0
134,8,40,14,0
134,11,45,7,0
134,11,69,2,0
135,2,52,10,0
135,2,71,2,0
135,5,61,11,0
135,5,73,2,0
135,8,45,4,0
135,8,76,2,0
135,11,57,5,0
135,11,69,6,0
136,2,52,2,0
136,5,38,17,0
136,5,50,3,0
136,5,57,4,0
136,5,62,6,0
136,5,66,7,0
136,5,69,7,0
136,5,69,10,0
137,2,50,4,0
137,5,62,2,0
137,5,66,2,0
137,5,69,1,0
137,5,74,1,0
137,5,74,6,0
137,8,50,6,0
137,11,57,1,0
137,11,62,2,0
137,11,66,2,0
137,11,69,2,0
138,2,38,1,0
138,5,43,13,0
138,5,55,6,0
138,5,59,7,0
138,5,62,8,0
138,5,67,7,0
138,5,71,4,0
138,5,71,7,0
138,11,69,2,0
139,2,55,7,0
139,2,71,2,0
139,5,59,3,0
139,5,62,6,0
139,5,67,4,0
139,5,67,6,0
139,5,71,4,0
139,8,43,2,0
139,11,42,1,0
139,11,54,3,0
140,2,42,1,0
140,5,40,17,0
140,5,52,6,0
140,5,55,6,0
140,5,59,6,0
140,5,64,3,0
140,5,64,6,0
140,5,67,6,0
140,8,67,3,0
140,11,64,3,0
141,2,52,4,0
141,2,67,2,0
141,5,59,2,0
141,5,64,2,0
141,5,67,2,0
141,5,71,2,0
141,5,71,6,0
141,8,52,6,0
141,11,55,2,0
141,11,59,2,0
141,11,64,2,0
141,11,67,2,0
142,2,40,1,0
142,2,69,2,0
142,5,33,18,0
142,5,45,5,0
142,5,57,6,0
142,5,61,7,0
142,5,64,7,0
142,5,69,6,0
142,5,69,16,0
143,2,45,4,0
143,5,59,1,0
143,5,61,2,0
143,5,64,2,0
143,5,71,2,0
143,8,45,6,0
143,11,61,1,0
143,11,73,1,0
144,2,33,1,0
144,5,38,17,0
144,5,50,5,0
144,5,57,5,0
144,5,62,6,0
144,5,66,6,0
144,5,69,6,0
144,5,69,7,0
145,2,50,4,0
145,5,62,2,0
145,5,66,2,0
145,5,69,1,0
145,5,74,1,0
145,5,74,7,0
145,8,50,6,0
145,11,57,2,0
145,11,62,2,0
145,11,66,2,0
145,11,69,2,0
146,2,38,1,0
146,5,43,15,0
146,5,55,4,0
146,5,59,8,0
146,5,62,8,0
146,5,67,7,0
146,5,71,4,0
146,5,71,7,0
146,11,69,3,0
147,2,55,4,0
147,2,71,2,0
147,5,59,8,0
147,5,62,8,0
147,5,67,6,0
147,5,67,7,0
147,5,71,7,0
147,8,55,1,0
147,11,42,4,0
148,2,54,1,0
148,2,66,2,0
148,5,40,17,0
148,5,52,6,0
148,5,55,7,0
148,5,59,8,0
148,5,64,3,0
148,5,64,7,0
148,5,67,7,0
148,8,67,3,0
148,11,64,2,0
149,2,52,4,0
149,2,67,2,0
149,5,55,3,0
149,5,59,4,0
149,5,64,4,0
149,5,67,4,0
149,5,69,2,0
149,8,52,5,0
149,8,71,6,0
149,11,55,1,0
149,11,59,1,0
149,11,64,1,0
149,11,67,1,0
150,2,40,1,0
150,5,35,17,0
150,5,47,6,0
150,5,59,6,0
150,5,62,7,0
150,5,66,7,0
150,5,71,5,0
150,5,71,6,0
150,11,62,12,0
151,2,47,4,0
151,5,59,1,0
151,5,62,1,0
151,5,66,1,0
151,5,71,1,0
151,8,47,6,0
151,11,62,2,0
151,11,66,2,0
151,11,69,1,0
151,11,74,1,0
152,2,35,1,0
152,5,40,18,0
152,5,52,5,0
152,5,59,7,0
152,5,64,3,0
152,5,64,8,0
152,5,67,7,0
152,5,71,7,0
152,8,67,3,0
152,11,64,3,0
153,2,52,4,0
153,2,67,3,0
153,5,59,1,0
153,5,64,2,0
153,5,67,2,0
153,5,71,2,0
153,5,71,4,0
153,8,52,7,0
153,11,64,1,0
153,11,67,1,0
153,11,69,3,0
153,11,71,1,0
153,11,76,1,0
154,2,40,1,0
154,5,40,17,0
154,5,52,6,0
154,5,59,5,0
154,5,64,3,0
154,5,64,7,0
154,5,67,7,0
154,5,71,6,0
154,8,67,3,0
154,11,64,3,0
155,2,52,4,0
155,2,67,3,0
155,5,64,2,0
155,5,67,2,0
155,5,71,1,0
155,5,71,4,0
155,5,76,2,0
155,8,52,6,0
155,11,59,2,0
155,11,62,3,0
155,11,64,2,0
155,11,67,2,0
155,11,71,2,0
156,2,40,1,0
156,5,38,18,0
156,5,50,6,0
156,5,57,5,0
156,5,62,6,0
156,5,66,5,0
156,5,69,4,0
156,5,69,6,0
156,11,74,4,0
157,2,50,5,0
157,5,62,3,0
157,5,66,3,0
157,5,69,2,0
157,5,74,2,0
157,5,74,3,0
157,8,50,7,0
157,8,71,3,0
157,11,57,2,0
157,11,62,3,0
157,11,66,3,0
157,11,69,3,0
158,2,38,1,0
158,2,69,2,0
158,5,36,18,0
158,5,48,5,0
158,5,55,4,0
158,5,60,5,0
158,5,64,6,0
158,5,69,2,0
158,5,69,5,0
158,11,67,11,0
159,2,48,4,0
159,5,60,1,0
159,5,64,1,0
159,5,67,2,0
159,5,72,2,0
159,8,48,6,0
159,11,64,1,0
159,11,66,3,0
159,11,67,1,0
159,11,72,2,0
159,11,76,2,0
160,2,36,1,0
160,5,40,15,0
160,5,59,7,0
160,5,64,2,0
160,5,64,7,0
160,5,67,7,0
160,5,71,7,0
160,8,67,3,0
160,11,64,3,0
161,2,52,4,0
161,2,67,2,0
161,5,59,3,0
161,5,64,4,0
161,5,67,4,0
161,5,71,4,0
161,8,52,6,0
161,11,40,2,0
161,11,69,2,0
162,5,40,17,0
162,5,52,5,0
162,5,64,2,0
162,5,64,5,0
162,5,67,6,0
162,5,71,5,0
162,5,76,5,0
162,8,67,2,0
162,11,64,2,0
163,2,52,4,0
163,2,67,1,0
163,5,64,3,0
163,5,67,3,0
163,5,71,3,0
163,5,71,4,0
163,5,76,3,0
163,8,52,6,0
163,11,62,4,0
163,11,64,2,0
163,11,67,1,0
163,11,71,2,0
163,11,74,1,0
164,2,40,1,0
164,5,40,9,0
164,5,52,6,0
164,5,59,2,0
164,5,59,7,0
164,5,64,7,0
164,5,67,7,0
164,5,71,7,0
164,8,62,2,0
164,11,59,2,0
165,2,52,1,0
165,2,62,1,0
165,5,33,6,0
165,5,45,4,0
165,5,57,6,0
165,5,61,7,0
165,5,64,7,0
165,5,66,4,0
165,5,69,7,0
165,11,45,1,0
165,11,64,4,0
166,2,45,3,0
166,5,38,18,0
166,5,62,14,0
166,8,45,17,0
166,11,50,8,0
167,5,57,11,0
167,5,64,5,0
167,5,66,11,0
167,8,50,3,0
167,11,50,3,0
167,11,62,3,0
168,2,48,3,0
168,5,47,19,0
168,5,69,1,0
168,8,54,11,0
168,8,69,3,0
168,11,59,5,0
169,2,62,3,0
169,2,69,1,0
169,5,54,2,0
169,5,62,1,0
169,5,66,12,0
169,5,69,3,0
169,11,59,4,0
169,11,66,3,0
170,2,47,3,0
170,5,40,12,0
170,5,64,14,0
170,8,47,11,0
170,11,52,4,0
171,2,55,3,0
171,5,47,2,0
171,5,55,1,0
171,5,59,12,0
171,8,40,3,0
172,2,35,3,0
172,2,52,3,0
172,5,40,10,0
172,5,47,8,0
172,5,52,3,0
172,5,55,3,0
172,5,59,1,0
172,8,62,1,0
172,11,59,1,0
173,2,62,1,0
173,5,45,6,0
173,5,52,9,0
173,5,57,3,0
173,5,61,6,0
173,5,66,3,0
173,11,64,2,0
174,2,66,2,0
174,5,38,23,0
174,5,57,23,0
174,5,62,12,0
174,5,62,15,0
174,5,66,10,0
174,11,45,18,0
175,2,69,2,0
175,5,50,12,0
175,5,66,12,0
175,5,78,2,0
175,8,69,3,0
175,11,64,6,0
175,11,71,3,0
176,2,74,9,0
176,4,71,2,0
176,5,43,17,0
176,5,50,1,0
176,5,55,15,0
176,5,59,18,0
176,5,62,18,0
176,5,67,18,0
176,7,71,2,0
176,10,71,2,0
177,1,71,2,0
177,5,74,13,0
178,4,74,2,0
178,5,40,26,0
178,5,47,27,0
178,5,52,26,0
178,5,56,26,0
178,5,59,24,0
178,10,66,23,0
180,11,45,68,0
180,11,52,68,0
180,11,57,68,0
180,11,61,68,0
181,0,69,48,0
182,2,69,4,0
182,5,81,3,0
182,8,69,4,0
182,11,79,3,0
183,2,69,3,0
183,5,78,3,0
183,7,69,4,0
183,11,76,3,0
184,1,69,4,0
184,4,74,4,0
184,7,81,38,0
